emp_id,cust_id,date,total_price,pmt_id
1,1,2025-01-10,644.99,1
2,2,2025-01-15,349.50,2
3,3,2025-02-01,750.00,1
4,4,2025-02-14,684.99,3
5,5,2025-03-05,45.00,2
1,6,2025-04-12,750.00,1
2,7,2025-05-20,599.99,2
3,8,2025-06-15,45.00,3
4,9,2025-07-04,599.99,1
5,10,2025-08-11,599.99,2
6,11,2025-09-22,750.00,1
7,12,2025-10-31,599.99,2
8,13,2025-11-15,599.99,3
9,14,2025-12-25,45.00,1
10,15,2026-01-05,750.00,2
11,16,2026-02-10,599.99,1
12,17,2026-02-28,299.99,3
13,18,2026-03-15,45.00,2
14,19,2026-04-01,599.99,1
15,20,2026-04-10,599.99,2
1,5,2025-02-20,1349.99,1
2,8,2025-03-15,1349.99,2
3,12,2025-04-01,599.99,3
4,15,2025-05-10,45.00,1
5,1,2025-06-01,599.99,2
6,2,2025-07-15,45.00,1
7,3,2025-08-20,599.99,2
8,4,2025-09-10,750.00,3
9,9,2025-10-05,599.99,1
10,10,2025-11-12,45.00,2
